REFERENCE_ID,SPATH
A53,Polarimetric/A53_R2_B_S0_f01.jpg
A53,Polarimetric/A53_R2_B_S0_f02.jpg
A53,Polarimetric/A53_R2_B_S0_f03.jpg
A53,Polarimetric/A53_R2_B_S0_f04.jpg
A57,Polarimetric/A57_R3_E_S0_f01.jpg
A57,Polarimetric/A57_R3_E_S0_f02.jpg
A57,Polarimetric/A57_R3_E_S0_f03.jpg
A57,Polarimetric/A57_R3_E_S0_f04.jpg
A57,Polarimetric/A57_R3_E_S0_f05.jpg
A57,Polarimetric/A57_R3_E_S0_f06.jpg
A57,Polarimetric/A57_R3_E_S0_f07.jpg
A57,Polarimetric/A57_R3_E_S0_f08.jpg
A57,Polarimetric/A57_R3_E_S0_f09.jpg
A57,Polarimetric/A57_R3_E_S0_f10.jpg
A04,Polarimetric/A04_R3_E_S0_f01.jpg
A04,Polarimetric/A04_R3_E_S0_f02.jpg
A04,Polarimetric/A04_R3_E_S0_f03.jpg
A11,Polarimetric/A11_R2_B_S0_f01.jpg
A11,Polarimetric/A11_R2_B_S0_f02.jpg
A11,Polarimetric/A11_R2_B_S0_f03.jpg
A11,Polarimetric/A11_R2_B_S0_f04.jpg
A17,Polarimetric/A17_R1_E_S0_f01.jpg
A17,Polarimetric/A17_R1_E_S0_f02.jpg
A17,Polarimetric/A17_R1_E_S0_f03.jpg
A17,Polarimetric/A17_R1_E_S0_f04.jpg
A17,Polarimetric/A17_R1_E_S0_f05.jpg
A17,Polarimetric/A17_R1_E_S0_f06.jpg
A17,Polarimetric/A17_R1_E_S0_f07.jpg
A17,Polarimetric/A17_R1_E_S0_f08.jpg
A17,Polarimetric/A17_R1_E_S0_f09.jpg
A17,Polarimetric/A17_R1_E_S0_f10.jpg
A03,Polarimetric/A03_R2_E_S0_f08.jpg
A03,Polarimetric/A03_R2_E_S0_f09.jpg
A03,Polarimetric/A03_R2_E_S0_f10.jpg
A03,Polarimetric/A03_R2_E_S0_f11.jpg
A03,Polarimetric/A03_R2_E_S0_f12.jpg
A46,Polarimetric/A46_R3_E_S0_f12.jpg
A29,Polarimetric/A29_R3_E_S0_f01.jpg
A29,Polarimetric/A29_R3_E_S0_f02.jpg
A29,Polarimetric/A29_R3_E_S0_f03.jpg
A29,Polarimetric/A29_R3_E_S0_f04.jpg
A29,Polarimetric/A29_R3_E_S0_f05.jpg
A29,Polarimetric/A29_R3_E_S0_f06.jpg
A29,Polarimetric/A29_R3_E_S0_f07.jpg
A29,Polarimetric/A29_R3_E_S0_f08.jpg
A29,Polarimetric/A29_R3_E_S0_f09.jpg
A29,Polarimetric/A29_R3_E_S0_f10.jpg
A29,Polarimetric/A29_R3_E_S0_f11.jpg
A29,Polarimetric/A29_R3_E_S0_f12.jpg
A04,Polarimetric/A04_R1_E_S0_f01.jpg
A04,Polarimetric/A04_R1_E_S0_f02.jpg
A04,Polarimetric/A04_R1_E_S0_f03.jpg
A04,Polarimetric/A04_R1_E_S0_f04.jpg
A04,Polarimetric/A04_R1_E_S0_f05.jpg
A33,Polarimetric/A33_R2_E_S0_f11.jpg
A33,Polarimetric/A33_R2_E_S0_f12.jpg
A59,Polarimetric/A59_R3_E_S0_f03.jpg
A59,Polarimetric/A59_R3_E_S0_f04.jpg
A59,Polarimetric/A59_R3_E_S0_f05.jpg
A59,Polarimetric/A59_R3_E_S0_f06.jpg
A59,Polarimetric/A59_R3_E_S0_f07.jpg
A59,Polarimetric/A59_R3_E_S0_f08.jpg
A59,Polarimetric/A59_R3_E_S0_f09.jpg
A59,Polarimetric/A59_R3_E_S0_f10.jpg
A59,Polarimetric/A59_R3_E_S0_f11.jpg
A59,Polarimetric/A59_R3_E_S0_f12.jpg
A14,Polarimetric/A14_R1_E_S0_f12.jpg
A03,Polarimetric/A03_R1_E_S0_f09.jpg
A03,Polarimetric/A03_R1_E_S0_f10.jpg
A03,Polarimetric/A03_R1_E_S0_f11.jpg
A03,Polarimetric/A03_R1_E_S0_f12.jpg
A04,Polarimetric/A04_R2_E_S0_f01.jpg
A04,Polarimetric/A04_R2_E_S0_f02.jpg
A04,Polarimetric/A04_R2_E_S0_f03.jpg
A04,Polarimetric/A04_R2_E_S0_f04.jpg
A39,Polarimetric/A39_R1_E_S0_f01.jpg
A39,Polarimetric/A39_R1_E_S0_f02.jpg
A39,Polarimetric/A39_R1_E_S0_f03.jpg
A01,Polarimetric/A01_R2_B_S0_f01.jpg
A01,Polarimetric/A01_R2_B_S0_f02.jpg
A01,Polarimetric/A01_R2_B_S0_f03.jpg
A01,Polarimetric/A01_R2_B_S0_f04.jpg
A01,Polarimetric/A01_R3_B_S0_f01.jpg
A01,Polarimetric/A01_R3_B_S0_f02.jpg
A01,Polarimetric/A01_R3_B_S0_f03.jpg
A01,Polarimetric/A01_R3_B_S0_f04.jpg
A02,Polarimetric/A02_R2_E_S0_f01.jpg
A02,Polarimetric/A02_R2_E_S0_f02.jpg
A02,Polarimetric/A02_R2_E_S0_f03.jpg
A02,Polarimetric/A02_R2_E_S0_f04.jpg
A02,Polarimetric/A02_R2_E_S0_f05.jpg
A02,Polarimetric/A02_R2_E_S0_f06.jpg
A02,Polarimetric/A02_R2_E_S0_f07.jpg
A02,Polarimetric/A02_R2_E_S0_f08.jpg
A02,Polarimetric/A02_R2_E_S0_f09.jpg
A02,Polarimetric/A02_R2_E_S0_f10.jpg
A17,Polarimetric/A17_R3_E_S0_f01.jpg
A17,Polarimetric/A17_R3_E_S0_f02.jpg
A17,Polarimetric/A17_R3_E_S0_f03.jpg
A17,Polarimetric/A17_R3_E_S0_f04.jpg
A17,Polarimetric/A17_R3_E_S0_f05.jpg
A17,Polarimetric/A17_R3_E_S0_f06.jpg
A17,Polarimetric/A17_R3_E_S0_f07.jpg
A17,Polarimetric/A17_R3_E_S0_f08.jpg
A07,Polarimetric/A07_R2_B_S0_f01.jpg
A07,Polarimetric/A07_R2_B_S0_f02.jpg
A07,Polarimetric/A07_R2_B_S0_f03.jpg
A07,Polarimetric/A07_R2_B_S0_f04.jpg
A28,Polarimetric/A28_R2_E_S0_f05.jpg
A28,Polarimetric/A28_R2_E_S0_f06.jpg
A28,Polarimetric/A28_R2_E_S0_f07.jpg
A28,Polarimetric/A28_R2_E_S0_f08.jpg
A28,Polarimetric/A28_R2_E_S0_f09.jpg
A28,Polarimetric/A28_R2_E_S0_f10.jpg
A28,Polarimetric/A28_R2_E_S0_f11.jpg
A28,Polarimetric/A28_R2_E_S0_f12.jpg
A13,Polarimetric/A13_R2_B_S0_f01.jpg
A13,Polarimetric/A13_R2_B_S0_f02.jpg
A13,Polarimetric/A13_R2_B_S0_f03.jpg
A13,Polarimetric/A13_R2_B_S0_f04.jpg
A17,Polarimetric/A17_R2_B_S0_f01.jpg
A17,Polarimetric/A17_R2_B_S0_f02.jpg
A17,Polarimetric/A17_R2_B_S0_f03.jpg
A17,Polarimetric/A17_R2_B_S0_f04.jpg
A36,Polarimetric/A36_R3_E_S0_f01.jpg
A36,Polarimetric/A36_R3_E_S0_f02.jpg
A36,Polarimetric/A36_R3_E_S0_f03.jpg
A36,Polarimetric/A36_R3_E_S0_f04.jpg
A36,Polarimetric/A36_R3_E_S0_f05.jpg
A36,Polarimetric/A36_R3_E_S0_f06.jpg
A36,Polarimetric/A36_R3_E_S0_f07.jpg
A36,Polarimetric/A36_R3_E_S0_f08.jpg
A36,Polarimetric/A36_R3_E_S0_f09.jpg
A36,Polarimetric/A36_R3_E_S0_f10.jpg
A49,Polarimetric/A49_R3_E_S0_f01.jpg
A49,Polarimetric/A49_R3_E_S0_f02.jpg
A49,Polarimetric/A49_R3_E_S0_f03.jpg
A49,Polarimetric/A49_R3_E_S0_f04.jpg
A49,Polarimetric/A49_R3_E_S0_f05.jpg
A49,Polarimetric/A49_R3_E_S0_f06.jpg
A49,Polarimetric/A49_R3_E_S0_f07.jpg
A49,Polarimetric/A49_R3_E_S0_f08.jpg
A49,Polarimetric/A49_R3_E_S0_f09.jpg
A49,Polarimetric/A49_R3_E_S0_f10.jpg
A49,Polarimetric/A49_R3_E_S0_f11.jpg
A49,Polarimetric/A49_R3_E_S0_f12.jpg
A02,Polarimetric/A02_R3_B_S0_f01.jpg
A02,Polarimetric/A02_R3_B_S0_f02.jpg
A02,Polarimetric/A02_R3_B_S0_f03.jpg
A02,Polarimetric/A02_R3_B_S0_f04.jpg
A48,Polarimetric/A48_R2_B_S0_f01.jpg
A48,Polarimetric/A48_R2_B_S0_f02.jpg
A48,Polarimetric/A48_R2_B_S0_f03.jpg
A48,Polarimetric/A48_R2_B_S0_f04.jpg
A47,Polarimetric/A47_R3_E_S0_f09.jpg
A47,Polarimetric/A47_R3_E_S0_f10.jpg
A47,Polarimetric/A47_R3_E_S0_f11.jpg
A47,Polarimetric/A47_R3_E_S0_f12.jpg
A23,Polarimetric/A23_R3_E_S0_f05.jpg
A23,Polarimetric/A23_R3_E_S0_f06.jpg
A23,Polarimetric/A23_R3_E_S0_f07.jpg
A23,Polarimetric/A23_R3_E_S0_f08.jpg
A23,Polarimetric/A23_R3_E_S0_f09.jpg
A23,Polarimetric/A23_R3_E_S0_f10.jpg
A23,Polarimetric/A23_R3_E_S0_f11.jpg
A23,Polarimetric/A23_R3_E_S0_f12.jpg
A29,Polarimetric/A29_R2_E_S0_f01.jpg
A39,Polarimetric/A39_R3_E_S0_f01.jpg
A39,Polarimetric/A39_R3_E_S0_f02.jpg
A39,Polarimetric/A39_R3_E_S0_f03.jpg
A39,Polarimetric/A39_R3_E_S0_f04.jpg
A39,Polarimetric/A39_R3_E_S0_f05.jpg
A39,Polarimetric/A39_R3_E_S0_f06.jpg
A39,Polarimetric/A39_R3_E_S0_f07.jpg
A39,Polarimetric/A39_R3_E_S0_f08.jpg
A39,Polarimetric/A39_R3_E_S0_f09.jpg
A39,Polarimetric/A39_R3_E_S0_f10.jpg
A39,Polarimetric/A39_R3_E_S0_f11.jpg
A39,Polarimetric/A39_R3_E_S0_f12.jpg
A47,Polarimetric/A47_R3_B_S0_f01.jpg
A47,Polarimetric/A47_R3_B_S0_f02.jpg
A47,Polarimetric/A47_R3_B_S0_f03.jpg
A47,Polarimetric/A47_R3_B_S0_f04.jpg
A18,Polarimetric/A18_R3_B_S0_f01.jpg
